1876176000,ClanNode9
1876179600,SolNode118
1876183200,SolNode22
1876186800,SolNode166
1876190400,SolNode39
1876194000,SolNode26
1876197600,ClanNode25
1876201200,ClanNode18
1876204800,ClanNode6
1876208400,ClanNode6
1876212000,SolNode30
1876215600,ClanNode21
1876219200,SolNode64
1876222800,SolNode172
1876226400,ClanNode14
1876230000,SolNode302
1876233600,SolNode146
1876237200,SolNode85
1876240800,SolNode409
1876244400,SolNode711
1876248000,SettlementNode3
1876251600,ClanNode10
1876255200,SolNode305
1876258800,SolNode409
1876262400,ClanNode0
1876266000,SolNode22
1876269600,SolNode147
1876273200,ClanNode12
1876276800,SolNode101
1876280400,ClanNode25
1876284000,ClanNode19
1876287600,SolNode149
1876291200,SolNode130
1876294800,ClanNode16
1876298400,SolNode100
1876302000,SolNode30
1876305600,SolNode230
1876309200,SolNode122
1876312800,SolNode42
1876316400,SolNode25
1876320000,SolNode224
1876323600,SolNode164
1876327200,SolNode18
1876330800,SolNode305
1876334400,ClanNode8
1876338000,SolNode16
1876341600,SolNode216
1876345200,SolNode177
1876348800,SolNode6
1876352400,SolNode17
1876356000,SolNode195
1876359600,SolNode305
1876363200,SolNode409
1876366800,ClanNode19
1876370400,SolNode25
1876374000,SolNode405
1876377600,SolNode711
1876381200,SolNode64
1876384800,SolNode94
1876388400,ClanNode11
1876392000,SolNode405
1876395600,ClanNode9
1876399200,ClanNode21
1876402800,SolNode122
1876406400,ClanNode15
1876410000,ClanNode12
1876413600,SolNode6
1876417200,SolNode46
1876420800,ClanNode10
1876424400,ClanNode3
1876428000,SettlementNode11
1876431600,SolNode87
1876435200,SolNode96
1876438800,SolNode719
1876442400,SolNode17
1876446000,SolNode224
1876449600,SolNode96
1876453200,SolNode707
1876456800,SolNode18
1876460400,ClanNode2
1876464000,SolNode100
1876467600,SolNode707
1876471200,SolNode6
1876474800,ClanNode8
1876478400,SolNode146
1876482000,SettlementNode3
1876485600,ClanNode5
1876489200,ClanNode20
1876492800,SolNode94
1876496400,ClanNode11
1876500000,SolNode711
1876503600,ClanNode2
1876507200,SolNode302
1876510800,SolNode94
1876514400,ClanNode13
1876518000,SolNode30
1876521600,SolNode16
1876525200,SolNode212
1876528800,SolNode167
1876532400,SolNode18
1876536000,SolNode64
1876539600,SolNode125
1876543200,SolNode224
1876546800,SolNode85
1876550400,SettlementNode11
1876554000,SolNode64
1876557600,SolNode224
1876561200,SolNode94
1876564800,SolNode164
1876568400,SolNode707
1876572000,SolNode233
1876575600,ClanNode24
1876579200,ClanNode13
1876582800,ClanNode5
1876586400,SolNode30
1876590000,SolNode96
1876593600,SolNode43
1876597200,ClanNode10
1876600800,SolNode147
1876604400,SolNode130
1876608000,ClanNode20
1876611600,SolNode26
1876615200,ClanNode23
1876618800,SolNode94
1876622400,SolNode130
1876626000,SolNode707
1876629600,ClanNode14
1876633200,SolNode402
1876636800,SolNode87
1876640400,SolNode409
1876644000,SolNode18
1876647600,SolNode450
1876651200,SolNode72
1876654800,ClanNode21
1876658400,SolNode147
1876662000,SolNode30
1876665600,SolNode707
1876669200,SolNode18
1876672800,SolNode167
1876676400,ClanNode10
1876680000,SolNode308
1876683600,ClanNode4
1876687200,SolNode72
1876690800,SolNode22
1876694400,ClanNode3
1876698000,SolNode146
1876701600,SolNode118
1876705200,SolNode230
1876708800,ClanNode15
1876712400,SolNode122
1876716000,SolNode147
1876719600,ClanNode19
1876723200,ClanNode18
1876726800,SolNode81
1876730400,SolNode185
1876734000,SolNode405
1876737600,SolNode211
1876741200,SolNode106
1876744800,SolNode25
1876748400,ClanNode4
1876752000,ClanNode5
1876755600,SolNode101
1876759200,SettlementNode3
1876762800,SolNode224
1876766400,SolNode711
1876770000,ClanNode9
1876773600,SolNode46
1876777200,SolNode224
1876780800,SolNode211
1876784400,SolNode402
1876788000,SolNode118
1876791600,SolNode87
1876795200,SettlementNode11
1876798800,SolNode212
1876802400,SolNode23
1876806000,SolNode412
1876809600,SolNode707
1876813200,ClanNode9
1876816800,ClanNode6
1876820400,SolNode122
1876824000,SolNode81
1876827600,SolNode94
1876831200,SolNode94
1876834800,SolNode305
1876838400,SolNode233
1876842000,SolNode187
1876845600,SolNode25
1876849200,SolNode123
1876852800,ClanNode23
1876856400,SolNode177
1876860000,ClanNode4
1876863600,SolNode224
1876867200,SolNode123
1876870800,ClanNode13
1876874400,SolNode711
1876878000,ClanNode16
1876881600,SolNode211
1876885200,SolNode17
1876888800,SolNode224
1876892400,SolNode308
1876896000,ClanNode4
1876899600,SolNode16
1876903200,SolNode707
1876906800,SolNode130
1876910400,SolNode130
1876914000,ClanNode14
1876917600,SolNode707
1876921200,ClanNode11
1876924800,SolNode46
1876928400,SolNode23
1876932000,SolNode64
1876935600,SolNode122
1876939200,SolNode39
1876942800,SolNode147
1876946400,SolNode711
1876950000,ClanNode22
1876953600,SolNode87
1876957200,SolNode405
1876960800,SolNode118
1876964400,SolNode23
1876968000,ClanNode3
1876971600,SolNode233
1876975200,SolNode42
1876978800,ClanNode17
1876982400,SolNode123
1876986000,ClanNode8
1876989600,ClanNode12
1876993200,SolNode22
1876996800,ClanNode0
1877000400,SolNode211
1877004000,SolNode81
1877007600,ClanNode9
1877011200,SolNode25
1877014800,SettlementNode3
1877018400,SolNode17
1877022000,ClanNode4
1877025600,SolNode146
1877029200,ClanNode11
1877032800,SolNode125
1877036400,SolNode39
1877040000,ClanNode16
1877043600,ClanNode5
1877047200,SettlementNode11
1877050800,ClanNode2
1877054400,SolNode26
1877058000,ClanNode23
1877061600,SolNode308
1877065200,SolNode26
1877068800,SettlementNode11
1877072400,SettlementNode11
1877076000,ClanNode10
1877079600,SolNode96
1877083200,ClanNode10
1877086800,SolNode166
1877090400,SolNode707
1877094000,SolNode17
1877097600,SolNode450
1877101200,ClanNode8
1877104800,SolNode230
1877108400,SolNode101
1877112000,SolNode177
1877115600,ClanNode7
1877119200,ClanNode16
1877122800,SolNode412
1877126400,SolNode302
1877130000,SolNode122
1877133600,SolNode18
1877137200,SolNode402
1877140800,SolNode408
1877144400,SolNode166
1877148000,ClanNode18
1877151600,SolNode187
1877155200,SolNode211
1877158800,SolNode216
1877162400,SolNode81
1877166000,SolNode711
1877169600,ClanNode25
1877173200,SolNode39
1877176800,ClanNode24
1877180400,SolNode18
1877184000,SolNode23
1877187600,SolNode177
1877191200,SolNode167
1877194800,SolNode94
1877198400,SolNode405
1877202000,SolNode711
1877205600,SolNode164
1877209200,SolNode87
1877212800,SolNode42
1877216400,SolNode87
1877220000,SolNode96
1877223600,SolNode405
1877227200,SolNode308
1877230800,SolNode187
1877234400,SolNode30
1877238000,SolNode718
1877241600,SolNode6
1877245200,SolNode405
1877248800,SolNode195
1877252400,ClanNode25
1877256000,ClanNode13
1877259600,ClanNode20
1877263200,SolNode711
1877266800,SolNode164
1877270400,SolNode707
1877274000,ClanNode2
1877277600,SolNode185
1877281200,SolNode39
1877284800,ClanNode24
1877288400,ClanNode11
1877292000,SolNode149
1877295600,SolNode707
1877299200,SolNode23
1877302800,SolNode711
1877306400,SolNode185
1877310000,SolNode64
1877313600,ClanNode2
1877317200,ClanNode17
1877320800,SolNode308
1877324400,SolNode224
1877328000,SolNode172
1877331600,ClanNode10
1877335200,ClanNode12
1877338800,ClanNode17
1877342400,SolNode43
1877346000,ClanNode20
1877349600,SolNode130
1877353200,SolNode308
1877356800,SolNode39
1877360400,ClanNode3
1877364000,SolNode166
1877367600,SolNode118
1877371200,SolNode719
1877374800,SolNode85
1877378400,ClanNode6
1877382000,SolNode450
1877385600,ClanNode9
1877389200,SolNode42
1877392800,SolNode402
1877396400,SolNode187
1877400000,SolNode147
1877403600,SolNode130
1877407200,ClanNode25
1877410800,SolNode85
1877414400,ClanNode11
1877418000,ClanNode13
1877421600,SolNode166
1877425200,SolNode308
1877428800,SolNode166
1877432400,SolNode185
1877436000,SolNode216
1877439600,SolNode81
1877443200,SolNode302
1877446800,SolNode711
1877450400,SolNode130
1877454000,ClanNode12
1877457600,ClanNode18
1877461200,SolNode94
1877464800,SolNode94
1877468400,SolNode81
1877472000,SolNode305
1877475600,ClanNode9
1877479200,SolNode402
1877482800,SolNode177
1877486400,ClanNode22
1877490000,ClanNode13
1877493600,SolNode149
1877497200,SolNode302
1877500800,SolNode123
1877504400,SolNode719
1877508000,SolNode16
1877511600,SettlementNode3
1877515200,SolNode166
1877518800,SolNode711
1877522400,ClanNode0
1877526000,SolNode305
1877529600,SolNode409
1877533200,SolNode166
1877536800,SolNode122
1877540400,ClanNode12
1877544000,ClanNode7
1877547600,SolNode408
1877551200,SolNode147
1877554800,ClanNode5
1877558400,SolNode224
1877562000,ClanNode13
1877565600,ClanNode15
1877569200,ClanNode16
1877572800,ClanNode20
1877576400,SolNode130
1877580000,SolNode42
1877583600,SolNode166
1877587200,SolNode211
1877590800,SolNode224
1877594400,SolNode118
1877598000,SolNode26
1877601600,SolNode172
1877605200,SolNode46
1877608800,ClanNode19
1877612400,SolNode195
1877616000,SolNode118
1877619600,ClanNode20
1877623200,ClanNode10
1877626800,ClanNode17
1877630400,ClanNode16
1877634000,SolNode101
1877637600,SolNode309
1877641200,SolNode224
1877644800,ClanNode2
1877648400,ClanNode20
1877652000,SolNode711
1877655600,SolNode94
1877659200,SolNode72
1877662800,ClanNode25
1877666400,SolNode212
1877670000,SolNode81
1877673600,ClanNode23
1877677200,SolNode185
1877680800,SolNode42
1877684400,SolNode96
1877688000,SolNode224
1877691600,ClanNode12
1877695200,SolNode46
1877698800,ClanNode14
1877702400,SolNode305
1877706000,SolNode405
1877709600,SolNode30
1877713200,SolNode16
1877716800,ClanNode6
1877720400,ClanNode24
1877724000,ClanNode17
1877727600,SolNode101
1877731200,ClanNode14
1877734800,SolNode122
1877738400,ClanNode0
1877742000,SolNode302
1877745600,SolNode308
1877749200,SettlementNode3
1877752800,SolNode147
1877756400,ClanNode6
1877760000,SolNode164
1877763600,SolNode224
1877767200,SettlementNode3
1877770800,SolNode230
1877774400,ClanNode1
1877778000,SolNode450
1877781600,SolNode707
1877785200,SolNode195
1877788800,ClanNode22
1877792400,SolNode125
1877796000,SolNode94
1877799600,ClanNode12
1877803200,SolNode87
1877806800,ClanNode5
1877810400,SolNode408
1877814000,SolNode25
1877817600,ClanNode12
1877821200,ClanNode23
1877824800,ClanNode9
1877828400,ClanNode6
1877832000,SolNode122
1877835600,SolNode164
1877839200,ClanNode25
1877842800,ClanNode16
1877846400,SolNode17
1877850000,SolNode195
1877853600,ClanNode0
1877857200,ClanNode16
1877860800,SolNode87
1877864400,SolNode39
1877868000,SolNode402
1877871600,SolNode166
1877875200,SolNode130
1877878800,SolNode707
1877882400,SolNode212
1877886000,SolNode302
1877889600,SolNode87
1877893200,SolNode147
1877896800,SolNode185
1877900400,ClanNode12
1877904000,SolNode719
1877907600,SolNode6
1877911200,SolNode30
1877914800,SolNode305
1877918400,SolNode22
1877922000,SolNode42
1877925600,ClanNode22
1877929200,ClanNode21
1877932800,SolNode212
1877936400,SolNode16
1877940000,SolNode85
1877943600,SolNode224
1877947200,SolNode147
1877950800,ClanNode8
1877954400,SolNode81
1877958000,SolNode85
1877961600,ClanNode24
1877965200,ClanNode20
1877968800,ClanNode16
1877972400,ClanNode2
1877976000,ClanNode15
1877979600,SolNode711
1877983200,SolNode123
1877986800,SolNode216
1877990400,SolNode25
1877994000,ClanNode19
1877997600,SolNode23
1878001200,ClanNode23
1878004800,SolNode146
1878008400,ClanNode25
1878012000,SolNode707
1878015600,SettlementNode3
1878019200,SolNode30
1878022800,SolNode16
1878026400,ClanNode0
1878030000,ClanNode13
1878033600,SolNode305
1878037200,SolNode232
1878040800,ClanNode16
1878044400,SolNode187
1878048000,ClanNode10
1878051600,SolNode42
1878055200,SolNode146
1878058800,SolNode106
1878062400,SolNode412
1878066000,ClanNode24
1878069600,SolNode43
1878073200,ClanNode10
1878076800,SolNode118
1878080400,SolNode81
1878084000,SolNode43
1878087600,SolNode17
1878091200,ClanNode24
1878094800,SolNode166
1878098400,ClanNode17
1878102000,ClanNode16
1878105600,ClanNode0
1878109200,ClanNode18
1878112800,SolNode167
1878116400,SolNode409
1878120000,ClanNode11
1878123600,SolNode211
1878127200,SolNode450
1878130800,SolNode187
1878134400,ClanNode15
1878138000,SolNode96
1878141600,SolNode17
1878145200,SolNode87
1878148800,SolNode195
1878152400,SolNode72
1878156000,SolNode308
1878159600,ClanNode6
1878163200,SolNode412
1878166800,SolNode216
1878170400,SolNode719
1878174000,ClanNode16
1878177600,ClanNode13
1878181200,SolNode195
1878184800,SolNode412
1878188400,ClanNode21
1878192000,ClanNode5
1878195600,SolNode164
1878199200,SolNode125
1878202800,SolNode18
1878206400,SolNode216
1878210000,SolNode106
1878213600,SolNode308
1878217200,SolNode81
1878220800,SolNode100
1878224400,ClanNode3
1878228000,ClanNode13
1878231600,ClanNode6
1878235200,ClanNode2
1878238800,SolNode18
1878242400,SolNode130
1878246000,SolNode43
1878249600,ClanNode8
1878253200,SolNode707
1878256800,SolNode405
1878260400,ClanNode21
1878264000,ClanNode9
1878267600,SolNode6
1878271200,ClanNode25
1878274800,SolNode94
1878278400,SolNode147
1878282000,ClanNode16
1878285600,SolNode216
1878289200,SolNode64
1878292800,SolNode224
1878296400,ClanNode2
1878300000,SolNode96
1878303600,SolNode233
1878307200,SolNode72
1878310800,ClanNode25
1878314400,SolNode6
1878318000,SolNode18
1878321600,SolNode147
1878325200,SolNode707
1878328800,SolNode707
1878332400,ClanNode20
1878336000,SolNode211
1878339600,SolNode94
1878343200,SolNode17
1878346800,SolNode85
1878350400,SolNode187
1878354000,ClanNode15
1878357600,ClanNode21
1878361200,SolNode408
1878364800,SolNode30
1878368400,SolNode125
1878372000,SolNode164
1878375600,SolNode81
1878379200,SolNode308
1878382800,SolNode187
1878386400,ClanNode11
1878390000,ClanNode21
1878393600,SolNode212
1878397200,SolNode118
1878400800,SolNode177
1878404400,SolNode17
1878408000,ClanNode5
1878411600,SolNode166
1878415200,ClanNode10
1878418800,ClanNode9
1878422400,SolNode123
1878426000,ClanNode0
1878429600,SolNode42
1878433200,ClanNode22
1878436800,SolNode232
1878440400,ClanNode17
1878444000,SolNode185
1878447600,ClanNode10
1878451200,SolNode302
1878454800,SolNode43
1878458400,ClanNode10
1878462000,SolNode72
1878465600,SolNode224
1878469200,SolNode302
1878472800,SolNode172
1878476400,SolNode16
1878480000,SolNode308
1878483600,SolNode412
1878487200,ClanNode1
1878490800,ClanNode11
1878494400,SolNode42
1878498000,SolNode409
1878501600,SolNode212
1878505200,SolNode711
1878508800,SolNode25
1878512400,SettlementNode3
1878516000,SolNode94
1878519600,SolNode118
1878523200,ClanNode2
1878526800,SolNode711
1878530400,SolNode106
1878534000,SolNode87
1878537600,ClanNode21
1878541200,SolNode450
1878544800,SolNode408
1878548400,ClanNode12
1878552000,SolNode72
1878555600,SolNode6
1878559200,SolNode167
1878562800,ClanNode13
1878566400,SolNode412
1878570000,SolNode230
1878573600,SolNode224
1878577200,SolNode211
1878580800,SolNode118
1878584400,SolNode123
1878588000,ClanNode20
1878591600,ClanNode16
1878595200,SolNode224
1878598800,SolNode211
1878602400,SolNode711
1878606000,SolNode94
1878609600,SolNode187
1878613200,SolNode123
1878616800,SolNode25
1878620400,ClanNode25
1878624000,SolNode167
1878627600,ClanNode14
1878631200,ClanNode6
1878634800,SolNode711
1878638400,SolNode18
1878642000,ClanNode23
1878645600,ClanNode14
1878649200,ClanNode19
1878652800,SolNode18
1878656400,SolNode450
1878660000,SolNode85
1878663600,SolNode146
1878667200,ClanNode20
1878670800,ClanNode13
1878674400,SolNode308
1878678000,SolNode308
1878681600,SolNode18
1878685200,SolNode216
1878688800,SolNode130
1878692400,SolNode23
1878696000,SolNode187
1878699600,SolNode23
1878703200,SolNode718
1878706800,SolNode30
1878710400,SolNode122
1878714000,SolNode123
1878717600,SolNode409
1878721200,SolNode224
1878724800,SolNode149
1878728400,SolNode412
1878732000,SolNode409
1878735600,ClanNode20
1878739200,SolNode707
1878742800,SettlementNode11
1878746400,SolNode149
1878750000,SolNode195
1878753600,SolNode130
1878757200,ClanNode11
1878760800,SolNode87
1878764400,SolNode707
1878768000,ClanNode3
1878771600,ClanNode6
1878775200,ClanNode11
1878778800,ClanNode6
1878782400,SettlementNode11
1878786000,ClanNode18
1878789600,SolNode64
1878793200,SolNode22
1878796800,SolNode187
1878800400,SolNode308
1878804000,ClanNode13
1878807600,ClanNode18
1878811200,SolNode707
1878814800,SolNode707
1878818400,SolNode308
1878822000,SolNode166
1878825600,ClanNode14
1878829200,SolNode187
1878832800,SolNode106
1878836400,SolNode719
1878840000,SolNode43
1878843600,SolNode147
1878847200,SolNode72
1878850800,SolNode42
1878854400,SolNode106
1878858000,ClanNode13
1878861600,SolNode100
1878865200,SolNode26
1878868800,SolNode46
1878872400,SolNode72
1878876000,SolNode707
1878879600,SolNode212
1878883200,SolNode22
1878886800,ClanNode13
1878890400,SolNode216
1878894000,SettlementNode11
1878897600,SolNode6
1878901200,ClanNode25
1878904800,SolNode408
1878908400,SolNode408
1878912000,ClanNode3
1878915600,SolNode22
1878919200,SolNode22
1878922800,SolNode177
1878926400,ClanNode10
1878930000,ClanNode20
1878933600,SolNode408
1878937200,SolNode125
1878940800,SolNode450
1878944400,SolNode100
1878948000,ClanNode12
1878951600,SolNode123
1878955200,SolNode450
1878958800,SolNode94
1878962400,SolNode405
1878966000,SolNode405
1878969600,SolNode719
1878973200,SolNode118
1878976800,ClanNode2
1878980400,ClanNode3
1878984000,SolNode305
1878987600,ClanNode16
1878991200,SolNode39
1878994800,SolNode101
1878998400,SolNode22
1879002000,ClanNode24
1879005600,SolNode118
1879009200,ClanNode25
1879012800,SolNode185
1879016400,ClanNode17
1879020000,ClanNode11
1879023600,ClanNode21
1879027200,SolNode711
1879030800,SolNode408
1879034400,ClanNode14
1879038000,ClanNode3
1879041600,ClanNode20
1879045200,SolNode302
1879048800,SolNode72
1879052400,SolNode224
1879056000,SolNode187
1879059600,SolNode22
1879063200,SolNode405
1879066800,ClanNode14
1879070400,ClanNode17
1879074000,SolNode16
1879077600,ClanNode10
1879081200,SolNode402
1879084800,ClanNode11
1879088400,SolNode409
1879092000,SolNode39
1879095600,SolNode212
1879099200,SolNode149
1879102800,SolNode719
1879106400,ClanNode8
1879110000,ClanNode2
1879113600,SolNode402
1879117200,ClanNode9
1879120800,SolNode46
1879124400,SolNode123
1879128000,SettlementNode11
1879131600,ClanNode12
1879135200,SolNode402
1879138800,SolNode43
1879142400,SolNode26
1879146000,SolNode167
1879149600,SolNode81
1879153200,SolNode94
1879156800,SolNode707
1879160400,SolNode412
1879164000,SolNode707
1879167600,SolNode302
1879171200,SolNode81
1879174800,SolNode16
1879178400,ClanNode22
1879182000,SolNode711
1879185600,ClanNode17
1879189200,SolNode302
1879192800,ClanNode12
1879196400,SolNode130
1879200000,SolNode42
1879203600,SolNode216
1879207200,SolNode6
1879210800,SolNode305
1879214400,SolNode125
1879218000,SolNode711
1879221600,ClanNode3
1879225200,SolNode64
1879228800,SettlementNode3
1879232400,SolNode30
1879236000,SolNode309
1879239600,ClanNode0
1879243200,SettlementNode11
1879246800,ClanNode24
1879250400,SolNode81
1879254000,SolNode122
1879257600,SolNode72
1879261200,ClanNode22
1879264800,ClanNode18
1879268400,SolNode18
1879272000,SolNode81
1879275600,SolNode409
1879279200,SettlementNode3
1879282800,SolNode195
1879286400,SolNode46
1879290000,SolNode167
1879293600,SettlementNode11
1879297200,SolNode450
1879300800,SolNode166
1879304400,SettlementNode11
1879308000,SolNode100
1879311600,SolNode149
1879315200,SolNode711
1879318800,SolNode305
1879322400,SolNode707
1879326000,SolNode94
1879329600,SolNode302
1879333200,ClanNode24
1879336800,SolNode64
1879340400,SolNode412
1879344000,ClanNode16
1879347600,SolNode308
1879351200,SolNode405
1879354800,ClanNode16
1879358400,SettlementNode3
1879362000,SolNode96
1879365600,SolNode711
1879369200,SolNode718
1879372800,SolNode224
1879376400,SolNode17
1879380000,ClanNode14
1879383600,ClanNode22
1879387200,SolNode130
1879390800,SolNode130
1879394400,SolNode118
1879398000,SolNode87
1879401600,SolNode149
1879405200,SolNode211
1879408800,SolNode707
1879412400,ClanNode7
1879416000,ClanNode12
1879419600,SolNode94
1879423200,SolNode409
1879426800,SolNode6
1879430400,SolNode85
1879434000,SolNode216
1879437600,SolNode409
1879441200,SolNode211
1879444800,SolNode450
1879448400,SolNode224
1879452000,SolNode211
1879455600,SolNode72
1879459200,SolNode147
1879462800,SolNode211
1879466400,ClanNode21
1879470000,SettlementNode3
1879473600,ClanNode19
1879477200,ClanNode1
1879480800,SolNode96
1879484400,ClanNode6
1879488000,SolNode185
1879491600,SolNode405
1879495200,SolNode18
1879498800,SettlementNode11
1879502400,SolNode232
1879506000,SolNode22
1879509600,SolNode185
1879513200,SolNode711
1879516800,SolNode224
1879520400,SolNode64
1879524000,SolNode125
1879527600,SolNode707
1879531200,SolNode707
1879534800,SolNode711
1879538400,SolNode22
1879542000,ClanNode14
1879545600,SolNode72
1879549200,ClanNode7
1879552800,SolNode450
1879556400,SolNode30
1879560000,SolNode212
1879563600,ClanNode11
1879567200,SolNode30
1879570800,ClanNode22
1879574400,SolNode64
1879578000,ClanNode12
1879581600,SolNode64
1879585200,ClanNode10
1879588800,SolNode707
1879592400,SolNode118
1879596000,SolNode64
1879599600,SolNode22
1879603200,SolNode166
1879606800,ClanNode16
1879610400,SolNode18
1879614000,SolNode212
1879617600,ClanNode15
1879621200,SolNode305
1879624800,SettlementNode3
1879628400,ClanNode23
1879632000,SolNode711
1879635600,SolNode309
1879639200,SolNode146
1879642800,SolNode87
1879646400,SolNode164
1879650000,ClanNode25
1879653600,SolNode707
1879657200,ClanNode17
1879660800,SolNode224
1879664400,SolNode64
1879668000,SolNode6
1879671600,SolNode96
1879675200,SolNode39
1879678800,SolNode167
1879682400,SolNode711
1879686000,ClanNode5
1879689600,SolNode707
1879693200,SolNode412
1879696800,SolNode42
1879700400,ClanNode0
1879704000,SolNode305
1879707600,SolNode308
1879711200,SolNode81
1879714800,SolNode118
1879718400,SolNode216
1879722000,ClanNode11
1879725600,SolNode147
1879729200,SettlementNode11
1879732800,ClanNode19
1879736400,SolNode408
1879740000,ClanNode2
1879743600,SolNode23
1879747200,SolNode122
1879750800,ClanNode12
1879754400,ClanNode6
1879758000,ClanNode19
1879761600,ClanNode25
1879765200,SolNode711
1879768800,SolNode719
1879772400,ClanNode13
1879776000,SolNode707
1879779600,SolNode16
1879783200,SolNode302
1879786800,ClanNode22
1879790400,SolNode96
1879794000,SolNode125
1879797600,SolNode177
1879801200,SolNode409
1879804800,SolNode118
1879808400,SolNode187
1879812000,ClanNode14
1879815600,SolNode711
1879819200,SolNode72
1879822800,SolNode147
1879826400,SolNode123
1879830000,SolNode195
1879833600,SolNode707
1879837200,SolNode125
1879840800,SolNode25
1879844400,SolNode43
1879848000,SolNode6
1879851600,SolNode412
1879855200,SolNode711
1879858800,SolNode122
1879862400,SolNode46
1879866000,SolNode711
1879869600,SolNode308
1879873200,SolNode123
1879876800,SolNode167
1879880400,SolNode450
1879884000,SolNode195
1879887600,SettlementNode3
1879891200,ClanNode5
1879894800,ClanNode19
1879898400,ClanNode10
1879902000,SolNode718
1879905600,ClanNode16
1879909200,SolNode216
1879912800,SolNode167
1879916400,ClanNode5
1879920000,SolNode64
1879923600,ClanNode1
1879927200,SolNode302
1879930800,SolNode409
1879934400,SolNode96
1879938000,ClanNode5
1879941600,SolNode72
1879945200,ClanNode24
1879948800,SolNode85
1879952400,SolNode39
1879956000,SolNode166
1879959600,SolNode711
1879963200,SolNode39
1879966800,SolNode22
1879970400,SolNode26
1879974000,SolNode212
1879977600,SolNode308
1879981200,SolNode187
1879984800,ClanNode13
1879988400,SolNode305
1879992000,SolNode211
1879995600,SolNode94
1879999200,SettlementNode11
1880002800,ClanNode7
1880006400,ClanNode10
1880010000,ClanNode11
1880013600,SolNode187
1880017200,SolNode81
1880020800,SolNode130
1880024400,SolNode409
1880028000,ClanNode10
1880031600,SolNode6
1880035200,SolNode719
1880038800,SolNode30
1880042400,ClanNode12
1880046000,ClanNode10
1880049600,SolNode39
1880053200,SolNode85
1880056800,SolNode167
1880060400,ClanNode6
1880064000,SolNode308
1880067600,ClanNode5
1880071200,SolNode87
1880074800,SolNode85
1880078400,ClanNode16
1880082000,SolNode42
1880085600,SolNode94
1880089200,ClanNode14
1880092800,SolNode146
1880096400,ClanNode8
1880100000,ClanNode24
1880103600,SolNode402
1880107200,SolNode224
1880110800,ClanNode22
1880114400,SolNode122
1880118000,SolNode302
1880121600,ClanNode16
1880125200,SolNode167
1880128800,SettlementNode11
1880132400,SolNode211
1880136000,ClanNode23
1880139600,ClanNode17
1880143200,ClanNode24
1880146800,SolNode87
1880150400,SolNode106
1880154000,ClanNode9
1880157600,SolNode118
1880161200,ClanNode2
1880164800,ClanNode7
1880168400,SolNode232
1880172000,SettlementNode11
1880175600,SolNode26
1880179200,SolNode305
1880182800,SolNode212
1880186400,SettlementNode3
1880190000,SolNode23
1880193600,SolNode81
1880197200,SolNode6
1880200800,SolNode18
1880204400,SolNode30
1880208000,ClanNode19
1880211600,SolNode94
1880215200,SolNode177
1880218800,SolNode409
1880222400,SolNode707
1880226000,SettlementNode3
1880229600,SolNode17
1880233200,SolNode130
1880236800,ClanNode15
1880240400,SolNode402
1880244000,SolNode224
1880247600,SolNode130
1880251200,SolNode305
1880254800,SolNode6
1880258400,SolNode146
1880262000,ClanNode9
1880265600,ClanNode21
1880269200,SolNode72
1880272800,SolNode87
1880276400,SolNode405
1880280000,SolNode149
1880283600,ClanNode3
1880287200,ClanNode2
1880290800,ClanNode23
1880294400,SolNode224
1880298000,ClanNode20
1880301600,SolNode719
1880305200,SolNode72
1880308800,SolNode122
1880312400,SolNode224
1880316000,ClanNode21
1880319600,ClanNode22
1880323200,ClanNode13
1880326800,SolNode94
1880330400,SolNode118
1880334000,SolNode125
1880337600,ClanNode19
1880341200,SolNode224
1880344800,ClanNode18
1880348400,SolNode164
1880352000,ClanNode16
1880355600,SolNode130
1880359200,SolNode224
1880362800,SolNode195
1880366400,SolNode707
1880370000,ClanNode10
1880373600,SolNode130
1880377200,SolNode308
1880380800,ClanNode19
1880384400,SolNode711
1880388000,ClanNode22
1880391600,SettlementNode3
1880395200,SettlementNode11
1880398800,SolNode711
1880402400,ClanNode7
1880406000,SolNode195
1880409600,SolNode22
1880413200,SolNode216
1880416800,SolNode23
1880420400,SolNode94
1880424000,SettlementNode11
1880427600,SolNode22
1880431200,ClanNode1
1880434800,SolNode718
1880438400,ClanNode11
1880442000,SolNode96
1880445600,SettlementNode11
1880449200,SolNode130
1880452800,SolNode118
1880456400,SolNode122
1880460000,SolNode166
1880463600,SolNode185
1880467200,ClanNode21
1880470800,SolNode711
1880474400,SolNode96
1880478000,SolNode405
1880481600,SolNode146
1880485200,SolNode302
1880488800,SolNode85
1880492400,SolNode302
1880496000,SolNode22
1880499600,SettlementNode3
1880503200,SolNode212
1880506800,SolNode308
1880510400,SolNode711
1880514000,SolNode39
1880517600,SolNode147
1880521200,SolNode405
1880524800,SolNode216
1880528400,SolNode81
1880532000,ClanNode17
1880535600,SolNode85
1880539200,ClanNode10
1880542800,SettlementNode3
1880546400,SolNode94
1880550000,ClanNode13
1880553600,SolNode707
1880557200,SolNode22
1880560800,SolNode408
1880564400,SolNode305
1880568000,SolNode232
1880571600,ClanNode22
1880575200,SolNode147
1880578800,SolNode711
1880582400,SolNode18
1880586000,SolNode46
1880589600,ClanNode6
1880593200,SolNode402
1880596800,ClanNode17
1880600400,SolNode16
1880604000,ClanNode8
1880607600,SolNode212
1880611200,SolNode46
1880614800,SolNode216
